Source,Target,Weight
1669,1120,1
1,1669,1
1,1235,1
1641,1377,1
1669,1277,1
1669,1813,1
1669,1839,1
1601,1669,1
1641,1377,1
1277,1669,1
1277,2027,1
1669,2006,1
1669,2027,1
1669,1277,1
1881,1669,1
869,1629,1
869,1669,1
1669,1747,1
869,1323,1
869,1839,1
1669,702,1
1669,713,1
1669,114,1
1839,1669,1
1669,453,1
1641,1377,1
1669,841,1
1576,869,1
1576,1669,1
1576,1586,1
1669,476,1
730,1669,1
1669,1586,1
1669,1839,1
1669,1839,1
1669,730,1
730,1669,1
155,1669,1
1839,1120,1
1839,1576,1
1839,1510,1
1839,558,1
1839,1523,1
1839,904,1
1839,1241,1
1839,1878,1
1839,120,1
1839,999,1
1839,1278,1
1839,465,1
1839,1586,1
1839,1258,1
1839,1792,1
1839,64,1
1839,556,1
1839,1670,1
1839,1323,1
1839,1963,1
1839,1080,1
1839,419,1
1839,1011,1
1839,690,1
1839,1430,1
1839,1919,1
1839,457,1
1839,574,1
1839,333,1
1839,827,1
1839,479,1
1398,1669,1
1398,1398,1
1813,1669,1
453,1669,1
2027,1669,1
1669,155,1
1669,646,1
1669,869,1
1669,1586,1
511,511,1
1287,1669,1
1876,1839,1
1669,869,1
453,869,1
1669,1323,1
1393,1287,1
1669,993,1
1277,1669,1
1277,1277,1
803,1669,1
1669,1586,1
1669,56,1
1876,453,1
1669,730,1
1641,1377,1
1669,1770,1
1669,713,1
1669,730,1
1120,1576,1
1120,1669,1
1120,385,1
1120,479,1
1669,1669,1
1669,1826,1
1669,1287,1
1120,1669,1
1669,1906,1
1839,1669,1
1839,1586,1
453,1669,1
1669,56,1
1698,1377,1
1669,1906,1
1323,1669,1
1323,1586,1
1222,1377,1
691,1669,1
1641,1377,1
1669,702,1
2027,1669,1
2027,1277,1
1,1669,1
1,1969,1
1669,1881,1
869,1669,1
869,1839,1
1576,869,1
1576,1669,1
1576,1586,1
1287,1669,1
1287,1876,1
1669,248,1
1669,981,1
1222,1377,1
511,511,1
1669,1323,1
1669,1576,1
1669,1839,1
1669,453,1
1669,1669,1
1669,1839,1
702,1669,1
730,1669,1
1669,794,1
737,737,1
1669,155,1
1287,453,1
1595,1377,1
1669,1277,1
1586,1669,1
476,1669,1
1876,1287,1
1669,1287,1
1839,1669,1
1669,248,1
730,1669,1
1,1669,1
1,1534,1
1669,702,1
1595,1377,1
1277,2027,1
702,1669,1
1641,1377,1
1277,1669,1
1277,1277,1
730,1669,1
1839,1120,1
1839,1576,1
1839,1510,1
1839,641,1
1839,1323,1
1839,1241,1
1839,1987,1
1839,12,1
1839,904,1
1839,1751,1
1839,120,1
1839,999,1
1839,1278,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1287,1
1839,316,1
1839,1214,1
1839,1669,1
1839,64,1
1839,419,1
1839,1663,1
1839,1011,1
1839,165,1
1839,690,1
1839,266,1
1839,1430,1
1839,558,1
1839,556,1
1839,457,1
1839,155,1
1839,1845,1
1839,1191,1
1839,1073,1
1839,2006,1
1839,1876,1
1839,869,1
1839,1669,1
1669,869,1
869,1586,1
869,1576,1
1618,1159,1
981,1669,1
1641,1377,1
993,1669,1
1323,90,1
1323,1669,1
1323,1510,1
1323,1874,1
1323,465,1
1323,1792,1
1323,316,1
1619,1669,1
730,1669,1
1669,1586,1
1669,1876,1
730,1669,1
1669,1586,1
630,453,1
1277,1669,1
1287,1839,1
1669,1876,1
1595,1377,1
869,1669,1
1669,1619,1
869,1669,1
869,1839,1
1618,1377,1
1287,1669,1
1839,1669,1
1839,1586,1
127,1669,1
1839,1669,1
453,56,1
1045,1669,1
1669,1393,1
1669,702,1
1669,730,1
1601,1669,1
1669,1878,1
1669,730,1
1669,1956,1
1669,453,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
453,1669,1
730,1669,1
1669,56,1
1669,702,1
389,1377,1
1669,1906,1
1669,1813,1
1595,1377,1
1669,1747,1
1669,1619,1
1669,1846,1
1277,1669,1
155,56,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
453,1287,1
1601,702,1
1669,730,1
1576,1669,1
1576,1839,1
737,737,1
702,1601,1
1287,121,1
1287,1277,1
1287,1919,1
1287,423,1
1287,453,1
1287,1669,1
1287,2027,1
1287,1619,1
1287,278,1
1287,869,1
730,1669,1
630,1669,1
630,713,1
1222,1377,1
1839,1669,1
1669,56,1
1669,702,1
1669,702,1
1669,803,1
1669,476,1
1669,1839,1
1,1669,1
1,1969,1
259,1377,1
1839,869,1
1839,1669,1
1669,1698,1
1398,1669,1
1398,1398,1
1641,1377,1
1669,1669,1
1669,1826,1
1669,869,1
1669,895,1
1323,1839,1
1323,1940,1
1,1669,1
1,1260,1
453,869,1
453,1669,1
702,1669,1
702,713,1
1669,155,1
1669,1669,1
1669,552,1
2027,1669,1
1641,1377,1
691,1669,1
1669,56,1
1669,453,1
1669,713,1
1669,1287,1
585,434,1
585,1576,1
585,1369,1
585,1120,1
585,1323,1
585,165,1
585,904,1
585,1767,1
585,155,1
585,1878,1
585,999,1
585,1019,1
585,1987,1
585,12,1
585,1586,1
585,1258,1
585,1792,1
585,511,1
585,556,1
585,1669,1
585,1874,1
585,120,1
585,1963,1
585,1629,1
585,457,1
585,558,1
585,1619,1
585,1751,1
585,574,1
585,1430,1
585,1241,1
585,1402,1
585,827,1
585,2006,1
585,278,1
585,1440,1
585,1839,1
585,479,1
1669,702,1
1669,453,1
1669,730,1
898,1377,1
1669,1813,1
730,1669,1
1,1669,1
1,1696,1
730,1669,1
1669,1287,1
1,1669,1
1,612,1
1669,702,1
993,1669,1
993,713,1
1,1669,1
1,1969,1
1669,691,1
1839,1287,1
38,1669,1
1641,1377,1
1669,1878,1
1846,453,1
1669,713,1
1839,1876,1
737,737,1
1669,872,1
1669,1586,1
1669,1839,1
1876,1669,1
1312,1669,1
981,1669,1
1669,730,1
1669,730,1
737,737,1
1669,702,1
1669,1629,1
1669,869,1
713,630,1
1669,1839,1
1839,1586,1
1839,1669,1
1839,1323,1
1846,1669,1
1287,1669,1
1669,1394,1
1,1669,1
1,1225,1
1839,1510,1
1839,1576,1
1839,1369,1
1839,1874,1
1839,1241,1
1839,904,1
1839,465,1
1839,1878,1
1839,479,1
1839,1751,1
1839,1510,1
1839,999,1
1839,12,1
1839,2001,1
1839,1987,1
1839,1081,1
1839,1586,1
1839,1258,1
1839,1792,1
1839,827,1
1839,64,1
1839,1670,1
1839,1718,1
1839,1669,1
1839,119,1
1839,980,1
1839,1323,1
1839,1963,1
1839,1629,1
1839,419,1
1839,155,1
1839,690,1
1839,266,1
1839,1430,1
1839,1963,1
1839,457,1
1839,574,1
1839,1845,1
1839,1191,1
1839,511,1
1839,1100,1
453,56,1
453,1287,1
1881,1669,1
1669,730,1
1669,1669,1
1669,1277,1
1595,1377,1
719,1377,1
1641,1377,1
869,56,1
1669,1586,1
1669,730,1
730,713,1
432,1377,1
1669,1669,1
1669,1586,1
2027,1669,1
1669,1619,1
1287,1669,1
869,1669,1
869,453,1
1669,730,1
1839,1120,1
1839,1576,1
1839,1510,1
1839,558,1
1839,1523,1
1839,904,1
1839,2006,1
1839,1241,1
1839,1987,1
1839,1878,1
1839,120,1
1839,999,1
1839,1278,1
1839,465,1
1839,1586,1
1839,1258,1
1839,1792,1
1839,556,1
1839,1670,1
1839,1669,1
1839,1323,1
1839,1963,1
1839,1080,1
1839,419,1
1839,155,1
1839,1011,1
1839,690,1
1839,1430,1
1839,1919,1
1839,457,1
1839,574,1
1839,333,1
1839,827,1
1839,479,1
1595,1377,1
1669,1839,1
869,1669,1
702,1601,1
1038,1377,1
1669,1629,1
1669,869,1
1,1669,1
1,1260,1
453,1669,1
1669,630,1
1906,393,1
1669,634,1
1,1669,1
1,1448,1
1641,1377,1
453,1669,1
1669,56,1
1669,634,1
1669,730,1
1669,1586,1
1669,1839,1
691,1669,1
1393,1287,1
476,1287,1
1669,1287,1
1287,453,1
2006,1287,1
1287,1876,1
1287,1876,1
1619,1287,1
1655,1952,1
1104,1952,1
1876,2006,1
1876,1669,1
1287,1876,1
1619,1287,1
453,56,1
1116,1952,1
1830,691,1
511,511,1
1287,702,1
702,1287,1
1287,1876,1
1287,1669,1
1287,1876,1
895,453,1
1435,1287,1
1287,1876,1
1287,1287,1
498,1952,1
895,702,1
476,1287,1
1876,453,1
1839,1287,1
1287,1669,1
59,1952,1
1876,1839,1
1287,1435,1
453,1876,1
155,56,1
702,1287,1
1393,1287,1
1287,1876,1
1287,2006,1
1287,453,1
498,1952,1
1435,990,1
1435,1287,1
1876,1287,1
1876,1952,1
1287,713,1
702,1287,1
1957,1952,1
2027,1287,1
1876,453,1
1287,1669,1
1287,1876,1
1328,713,1
1328,453,1
990,1287,1
1287,1435,1
702,1287,1
1669,1876,1
1287,1419,1
1287,1876,1
702,56,1
1669,1876,1
1287,453,1
1287,453,1
1287,1876,1
713,1287,1
895,2027,1
1839,1120,1
1839,1576,1
1839,1510,1
1839,641,1
1839,1323,1
1839,1241,1
1839,1987,1
1839,12,1
1839,904,1
1839,1751,1
1839,120,1
1839,999,1
1839,1278,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1287,1
1839,316,1
1839,1214,1
1839,1669,1
1839,64,1
1839,419,1
1839,1663,1
1839,1011,1
1839,165,1
1839,690,1
1839,266,1
1839,1430,1
1839,558,1
1839,556,1
1839,457,1
1839,155,1
1839,1845,1
1839,1191,1
1839,1073,1
1839,2006,1
1839,1876,1
2009,1952,1
1393,1287,1
1876,1287,1
1287,1435,1
1287,1876,1
498,1952,1
1839,1876,1
1287,2006,1
1839,1287,1
895,1287,1
1287,1419,1
1287,1876,1
1876,1287,1
1287,1669,1
1876,1287,1
1287,702,1
1876,1287,1
1876,453,1
1287,702,1
1287,702,1
1287,1876,1
1328,1287,1
1328,713,1
1669,56,1
1669,713,1
1669,1287,1
1876,1287,1
1287,1120,1
1287,713,1
1876,1669,1
1328,713,1
1328,453,1
1669,56,1
453,895,1
1287,121,1
1287,1277,1
1287,1919,1
1287,423,1
1287,453,1
1287,1669,1
1287,2027,1
1287,1619,1
1287,278,1
1287,869,1
1287,1393,1
1393,1287,1
1369,1369,1
453,1876,1
1287,1435,1
1287,1435,1
453,1287,1
1369,1369,1
1839,1287,1
1287,1669,1
1287,1876,1
1287,1669,1
1876,2006,1
1287,1393,1
869,56,1
1799,1952,1
1287,476,1
630,691,1
630,1287,1
1287,1876,1
1287,1669,1
869,155,1
869,993,1
1287,1839,1
1287,1876,1
957,1952,1
1287,1435,1
1669,1876,1
1287,1435,1
1876,1287,1
2027,895,1
1287,1876,1
1669,1287,1
1287,1839,1
498,1952,1
1287,1393,1
324,1952,1
1287,1876,1
1287,990,1
1287,1619,1
1876,1669,1
1876,1287,1
1287,453,1
1,1287,1
1957,1952,1
702,1669,1
702,1287,1
1876,1287,1
1876,1287,1
1,1287,1
1287,279,1
990,1287,1
895,453,1
895,1287,1
511,511,1
1287,1876,1
702,1287,1
1839,1287,1
1287,1876,1
1393,1287,1
453,1287,1
1876,1287,1
1669,56,1
1287,1669,1
1302,1287,1
1876,1287,1
453,56,1
1669,1393,1
1328,713,1
1328,453,1
2006,1287,1
1669,1876,1
1876,1287,1
1287,1839,1
1287,1876,1
702,1669,1
1669,1287,1
702,1287,1
1120,1287,1
1287,1876,1
1287,1876,1
1435,1287,1
1328,713,1
1328,453,1
1393,1669,1
1393,1287,1
1287,1876,1
1287,453,1
1287,1669,1
1876,1287,1
1669,56,1
1876,1669,1
1669,1287,1
1435,990,1
1435,1287,1
882,1377,1
882,1952,1
882,1306,1
882,1159,1
882,246,1
1116,1952,1
1287,1876,1
1287,1287,1
1393,1287,1
1876,1287,1
1287,453,1
1287,990,1
1287,1435,1
1287,1393,1
279,1287,1
453,895,1
1876,1287,1
1339,1952,1
1287,453,1
1277,1287,1
453,1287,1
1339,1952,1
2027,155,1
2027,56,1
453,1287,1
1876,1287,1
453,56,1
895,453,1
1876,2006,1
1876,1287,1
498,1952,1
1287,1876,1
1287,1876,1
1287,453,1
1287,702,1
1120,1287,1
1839,1287,1
1435,1287,1
1287,713,1
1669,56,1
1669,56,1
990,1287,1
1393,1287,1
511,511,1
2006,1287,1
1287,1669,1
1287,1120,1
1287,1435,1
1287,1393,1
713,1287,1
893,1952,1
1287,1393,1
1839,1287,1
498,1952,1
1393,1287,1
691,1830,1
601,1952,1
1669,56,1
1287,1669,1
1339,1952,1
1669,702,1
1287,1120,1
511,511,1
453,895,1
453,1287,1
1435,1287,1
1287,1393,1
713,1287,1
2006,1876,1
1287,990,1
1419,1876,1
1419,1287,1
1287,990,1
1419,1287,1
1419,1876,1
1435,1287,1
1287,2006,1
1287,713,1
2006,1287,1
1287,453,1
1669,1287,1
1435,1287,1
1328,713,1
1328,453,1
1116,1952,1
1116,1952,1
453,1287,1
1287,1669,1
1287,1876,1
713,1287,1
1876,1287,1
